#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/vanme090/.conda/envs/mpa/bin/metaphlan /nesi/project/uoo02328/meriam/data/decontam_data/MS11107.collapsed.gz --input_type fastq --bowtie2out reports_jun23_database/MS11107_jun23_nreads.bt2.out --nproc 4 --bowtie2db metaphlan_databases/metaphlan_jun23 --read_min_len 30 -t rel_ab_w_read_stats --bt2_ps very-sensitive --index mpa_vJun23_CHOCOPhlAnSGB_202403 --offline -t rel_ab_w_read_stats
#61875798 reads processed
#Average read length 46.37518304006358
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:523488
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB33998|s__GGB33998_SGB56062	2|57723|||||	1.11439	0.00145	10998
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129853	2|201174|||||	1.07864	0.0014	8017
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB94865|s__GGB94865_SGB129202	2|201174|1497346|588673|320583||	1.0685	0.00139	5396
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15815|s__GGB15815_SGB24062	2|1224|||||	1.00891	0.00131	7606
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB92448|s__GGB92448_SGB133122	2|1224|28211|356|2650922||	0.92685	0.0012	4174
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91392|s__GGB91392_SGB134812	2|1224|28216||||	0.82762	0.00107	4684
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB34943|s__GGB34943_SGB57189	2|1224|28216||||	0.80336	0.00104	3372
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__Hyphomicrobium_album	2|1224|28211|356|45401|81|2665159	0.79664	0.00103	4059
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB97328|s__GGB97328_SGB73517	2|1224|28211|356|41294||	0.79494	0.00103	5752
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB69252	2|1224|||||	0.73887	0.00096	6284
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91384|s__GGB91384_SGB134809	2|1224|28216||||	0.68367	0.00089	3691
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15811|s__GGB15811_SGB24057	2|1224|||||	0.67899	0.00088	4570
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB8467|s__GGB8467_SGB13173	2|1224|28216||||	0.67171	0.00087	3097
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira|s__Nitrospira_sp_SCGC_AG_212_E16	2|40117|203693|189778|189779|1234|1799664	0.6191	0.0008	3533
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129861	2|201174|||||	0.6016	0.00078	3747
k__Bacteria|p__Nitrospirae|c__CFGB32184|o__OFGB32184|f__FGB32184|g__GGB32910|s__GGB32910_SGB85772	2|40117|||||	0.59015	0.00077	1969
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB14621|s__GGB14621_SGB22159	2|40117|203693|189778|189779||	0.54357	0.00071	1494
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15820|s__GGB15820_SGB24072	2|1224|||||	0.54003	0.0007	3393
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__Betaproteobacteria_bacterium_SCGC_AG_212_J23	2|1224|28216||||1799662	0.50905	0.00066	2419
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB78298|s__GGB78298_SGB107406	2|1224|||||	0.49973	0.00065	3240
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB92440|s__GGB92440_SGB133106	2|1224|28211|356|45401||	0.48066	0.00062	1647
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB36712|s__GGB36712_SGB24061	2|1224|||||	0.45865	0.0006	3807
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91375|s__GGB91375_SGB134870	2|1224|28216||||	0.45276	0.00059	2097
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_archaeon_TH526	2157|651137|1643678|1033996|||2721603	0.45002	0.00058	3015
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93409|s__GGB93409_SGB131987	2|1224|||||	0.44876	0.00058	2958
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91395|s__GGB91395_SGB134845	2|1224|28216||||	0.44498	0.00058	2855
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB63470|s__GGB63470_SGB85778	2|40117|203693|189778|189779||	0.44475	0.00058	2139
k__Bacteria|p__Verrucomicrobia|c__CFGB81401|o__OFGB81401|f__FGB81401|g__GGB95721|s__GGB95721_SGB125699	2|74201|||||	0.42878	0.00056	1836
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15817|s__GGB15817_SGB24066	2|1224|||||	0.42702	0.00055	3041
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB44132|s__GGB44132_SGB129180	2|201174|1497346|588673|320583||	0.42276	0.00055	1674
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB49444|s__GGB49444_SGB69550	2157|651137|1643678|1033996|||	0.41965	0.00054	974
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillaceae_unclassified|s__Rhodospirillaceae_bacterium_SYSU_D60009	2|1224|28211|204441|41295||2268030	0.391	0.00051	3127
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB73405|s__GGB73405_SGB57195	2|1224|28216||||	0.39013	0.00051	2224
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15819|s__GGB15819_SGB24071	2|1224|||||	0.38553	0.0005	2497
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91402|s__GGB91402_SGB134821	2|1224|28216||||	0.3846	0.0005	2258
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131936	2|1224|||||	0.37216	0.00048	2609
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB26244|s__GGB26244_SGB38273	2|1224|28211|356|45401||	0.36622	0.00048	1421
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB15827|s__GGB15827_SGB24079	2|57723|||||	0.36188	0.00047	3249
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB40651|s__GGB40651_SGB56143	2|1224|||||	0.36184	0.00047	2510
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93435|s__GGB93435_SGB131913	2|1224|||||	0.36038	0.00047	2913
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB87014	2|201174|||||	0.35696	0.00046	2441
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB92432|s__GGB92432_SGB133077	2|1224|28211|356|45401||	0.34796	0.00045	1258
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_pseudovulgare	2|201174|1760|85012|2004|2000|35765	0.33849	0.00044	3620
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52785|s__GGB52785_SGB73697	2|201174|||||	0.33211	0.00043	2950
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_bathyalis	2|201174|1760|85011|2062|1883|2710756	0.31617	0.00041	3031
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB74136|s__GGB74136_SGB132293	2|57723|||||	0.31375	0.00041	2495
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Rhizobacter|s__Rhizobacter_sp_Root1221	2|1224|28216|80840||212743|1736433	0.31014	0.0004	2765
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB36850|s__GGB36850_SGB56170	2|57723|||||	0.29266	0.00038	1469
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94514|s__GGB94514_SGB128778	2|201174|84995|1154584|1154585||	0.28288	0.00037	1138
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB49444|s__GGB49444_SGB122585	2157|651137|1643678|1033996|||	0.27648	0.00036	741
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91348|s__GGB91348_SGB134887	2|1224|28216||||	0.27625	0.00036	2019
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB93324|s__GGB93324_SGB131738	2|57723|||||	0.26933	0.00035	2471
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_unclassified_SGB69554	2157|651137|1643678|1033996|||	0.26201	0.00034	954
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB61948|s__GGB61948_SGB84082	2|1224|||||	0.26148	0.00034	1782
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB52942|s__GGB52942_SGB52704	2|74201|||||	0.25945	0.00034	1082
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52662|s__GGB52662_SGB73546	2|1224|||||	0.25887	0.00034	1624
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131930	2|1224|||||	0.25474	0.00033	2045
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52740|s__GGB52740_SGB73645	2|201174|84995|1154584|1154585||	0.23997	0.00031	889
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92602|s__GGB92602_SGB133320	2|1224|28211|356|41294||	0.22694	0.00029	2140
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB34048|s__GGB34048_SGB73551	2|1224|||||	0.22488	0.00029	1535
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiales_unclassified|g__Hyphomicrobiales_unclassified|s__Hyphomicrobiales_bacterium	2|1224|28211|356|||1909294	0.20372	0.00026	1591
k__Bacteria|p__Proteobacteria|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB91291|s__GGB91291_SGB134920	2|1224|||||	0.20099	0.00026	1056
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Thermoleophilia_unclassified|f__Thermoleophilia_unclassified|g__Thermoleophilia_unclassified|s__Thermoleophilia_bacterium_SCSIO_60948	2|201174|1497346||||2730855	0.199	0.00026	888
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB66013|s__GGB66013_SGB89422	2|1224|28211|356|45401||	0.19665	0.00026	744
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__Gaiella|s__Gaiella_occulta	2|201174|84995|1154584|1154585|1154586|1002870	0.19387	0.00025	779
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB64317|s__GGB64317_SGB86773	2|201174|84995|1154584|1154585||	0.19018	0.00025	686
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_saharense	2|201174|1760|85012|2004|2000|1706840	0.18876	0.00025	2086
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB8530|s__GGB8530_SGB13265	2|201174|1497346|588673|320583||	0.18818	0.00024	566
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94410|s__GGB94410_SGB128214	2|201174|||||	0.18296	0.00024	745
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae|g__GGB94458|s__GGB94458_SGB128668	2|201174|1497346|2843198|2843199||	0.17708	0.00023	681
k__Bacteria|p__Acidobacteria|c__CFGB49936|o__OFGB49936|f__FGB49936|g__GGB14617|s__GGB14617_SGB22154	2|57723|||||	0.16988	0.00022	1259
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB87586|s__GGB87586_SGB122575	2157|651137|1643678|1033996|||	0.1698	0.00022	465
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB32486|s__GGB32486_SGB56139	2|1224|||||	0.15309	0.0002	768
k__Bacteria|p__Chloroflexi|c__CFGB40431|o__OFGB40431|f__FGB40431|g__GGB95275|s__GGB95275_SGB130650	2|200795|||||	0.15086	0.0002	371
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB32516|s__GGB32516_SGB56643	2|1224|28211|356|45401||	0.15007	0.00019	634
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB44695|s__GGB44695_SGB62151	2|1224|28211|356|2650922||	0.1467	0.00019	706
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB69372|s__GGB69372_SGB93527	2|201174|1497346|588673|320583||	0.14659	0.00019	652
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB34048|s__GGB34048_SGB56130	2|1224|||||	0.14586	0.00019	1009
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB6105|s__GGB6105_SGB8748	2|74201|||||	0.14542	0.00019	631
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94644|s__GGB94644_SGB128987	2|201174|84995|1154584|1154585||	0.14508	0.00019	814
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94397|s__GGB94397_SGB128269	2|201174|||||	0.14371	0.00019	552
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB64074|s__GGB64074_SGB86472	2|57723|||||	0.13286	0.00017	610
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94400|s__GGB94400_SGB128248	2|201174|||||	0.13179	0.00017	503
k__Bacteria|p__Chloroflexi|c__CFGB3213|o__OFGB3213|f__FGB3213|g__GGB35532|s__GGB35532_SGB55446	2|200795|||||	0.12549	0.00016	603
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB94760|s__GGB94760_SGB129519	2|201174|1497346|588673|320583||	0.12445	0.00016	783
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_unclassified_SGB122570	2157|651137|1643678|1033996|||	0.12082	0.00016	338
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB49347|s__GGB49347_SGB128255	2|201174|||||	0.12048	0.00016	396
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium	2|201174|||||2900548	0.11761	0.00015	523
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB44129|s__GGB44129_SGB61523	2|201174|1497346|588673|320583||	0.11646	0.00015	462
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB36005|s__GGB36005_SGB55867	2|201174|1497346|588673|320583||	0.11385	0.00015	514
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB78212|s__GGB78212_SGB107748	2|201174|1497346|588673|320583||	0.10924	0.00014	436
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB73399|s__GGB73399_SGB52699	2|74201|||||	0.10831	0.00014	396
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94471|s__GGB94471_SGB128739	2|201174|84995|1154584|1154585||	0.10683	0.00014	439
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB37354|s__GGB37354_SGB56640	2|1224|28211|356|41294||	0.10669	0.00014	843
k__Bacteria|p__Acidobacteria|c__CFGB72794|o__OFGB72794|f__FGB72794|g__GGB89632|s__GGB89632_SGB125949	2|57723|||||	0.10068	0.00013	1400
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94519|s__GGB94519_SGB128948	2|201174|84995|1154584|1154585||	0.09901	0.00013	478
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52743|s__GGB52743_SGB73649	2|201174|84995|1154584|1154585||	0.09886	0.00013	577
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_roseum	2|201174|1760|85012|2004|2000|2001	0.09661	0.00013	1244
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB90628|s__GGB90628_SGB127264	2|1224|||||	0.08847	0.00011	648
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_200	2|1224|28211|356|41294|374|2782665	0.08716	0.00011	1076
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB32011|s__GGB32011_SGB57187	2|1224|28216||||	0.0869	0.00011	430
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Thermoleophilales|f__Thermoleophilaceae|g__Thermoleophilum|s__Thermoleophilum_album	2|201174|1497346|588674|320796|192992|29539	0.08528	0.00011	246
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92565|s__GGB92565_SGB133354	2|1224|28211|356|41294||	0.08488	0.00011	491
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB39851|s__GGB39851_SGB89662	2|1224|28211|356|41294||	0.08487	0.00011	361
k__Bacteria|p__Proteobacteria|c__CFGB83766|o__OFGB83766|f__FGB83766|g__GGB92400|s__GGB92400_SGB132999	2|1224|||||	0.0815	0.00011	333
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB26105|s__GGB26105_SGB38117	2|201174|84995|1154584|1154585||	0.08098	0.00011	337
k__Bacteria|p__Chloroflexi|c__CFGB40431|o__OFGB40431|f__FGB40431|g__GGB95251|s__GGB95251_SGB130640	2|200795|||||	0.08082	0.0001	263
k__Bacteria|p__Bacteria_unclassified|c__CFGB44871|o__OFGB44871|f__FGB44871|g__GGB92817|s__GGB92817_SGB131160	2||||||	0.07983	0.0001	320
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB77687|s__GGB77687_SGB108590	2|1224|||||	0.07563	0.0001	577
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB32034|s__GGB32034_SGB55853	2|201174|1497346|588673|320583||	0.07558	0.0001	291
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|s__Methyloceanibacter_superfactus	2|1224|28211|356|45401|1484898|1774969	0.0731	9e-05	314
k__Bacteria|p__Proteobacteria|c__CFGB15779|o__OFGB15779|f__FGB15779|g__GGB15779|s__GGB15779_SGB24021	2|1224|||||	0.06893	9e-05	592
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__GGB78197|s__GGB78197_SGB107723	2|201174|84992|84993|633392||	0.06777	9e-05	331
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_algeriense	2|1224|28211|356|41294|374|634784	0.06412	8e-05	746
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Thermobispora|s__Thermobispora_bispora	2|201174|1760|85012|2004|147067|2006	0.0599	8e-05	329
k__Bacteria|p__Proteobacteria|c__CFGB22535|o__OFGB22535|f__FGB22535|g__GGB65186|s__GGB65186_SGB88148	2|1224|||||	0.05581	7e-05	309
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB92434|s__GGB92434_SGB133094	2|1224|28211|356|45401||	0.05523	7e-05	208
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_moriokaense	2|201174|1760|85007|1762|1866885|39691	0.05448	7e-05	454
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_unclassified_SGB74812	2157|651137|1643678|1033996|||	0.05384	7e-05	219
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB69373|s__GGB69373_SGB93528	2|201174|1497346|588673|320583||	0.05272	7e-05	317
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB64869|s__GGB64869_SGB87702	2|201174|1760|85011|2062||	0.05106	7e-05	253
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB64314|s__GGB64314_SGB86769	2|201174|84995|1154584|1154585||	0.05063	7e-05	226
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|s__Solirubrobacter_sp_URHD0082	2|201174|1497346|588673|320599|207599|1298857	0.04573	6e-05	397
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae|g__GGB41411|s__GGB41411_SGB55541	2|201174|908620|908621|908622||	0.04536	6e-05	189
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Steroidobacter|s__Steroidobacter_denitrificans	2|1224|1236|1775403|2689614|469322|465721	0.04172	5e-05	193
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_SRL28	2|1224|28211|356|41294|374|2836178	0.04025	5e-05	506
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB35074|s__GGB35074_SGB52721	2|74201|||||	0.04	5e-05	164
k__Bacteria|p__Actinobacteria|c__CFGB81282|o__OFGB81282|f__FGB81282|g__GGB52834|s__GGB52834_SGB73753	2|201174|||||	0.03924	5e-05	228
k__Bacteria|p__Proteobacteria|c__CFGB77407|o__OFGB77407|f__FGB77407|g__GGB61943|s__GGB61943_SGB84076	2|1224|||||	0.03885	5e-05	292
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Usitatibacteraceae|g__Usitatibacter|s__Usitatibacter_palustris	2|1224|28216|32003|2803844|2803845|2732487	0.03755	5e-05	195
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94223|s__GGB94223_SGB129947	2|201174|1760|85011|2062||	0.03721	5e-05	167
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92586|s__GGB92586_SGB133387	2|1224|28211|356|41294||	0.03675	5e-05	187
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia|s__Nocardia_vinacea	2|201174|1760|85007|85025|1817|96468	0.03593	5e-05	478
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Rhodoplanes|s__Rhodoplanes_sp_Z2_YC6860	2|1224|28211|356|45401|29407|674703	0.03562	5e-05	383
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_SYSU_D00693	2|201174|1497346|588673|320583|191494|2812560	0.03383	4e-05	197
